timestamp,market_buy_volume,market_buy_n,market_sell_volume,market_sell_n,limit_buy_volume,limit_buy_n,limit_sell_volume,limit_sell_n,withdraw_buy_volume,withdraw_buy_n,withdraw_sell_volume,withdraw_sell_n
2026-03-02 12:00:00.153315529,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153586568,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153587508,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153587756,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153587971,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153625610,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153625915,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153626264,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.153626551,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.154766582,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.154880775,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.154946196,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.155414325,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.155415185,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.155415312,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.155416461,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.155416582,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.156233662,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.156350273,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.156971435,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.162774025,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:00.178781628,0,0,0,0,1,1,0,0,0,0,0,0
2026-03-02 12:00:00.196642322,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:00:00.197795856,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:00:00.241699822,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.307706950,0,0,0,0,0,0,0,0,0,0,26,1
2026-03-02 12:00:00.308771439,0,0,0,0,0,0,26,1,0,0,0,0
2026-03-02 12:00:00.318204356,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:00.318294813,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.318363990,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.318386024,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:00.318405413,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:00.318499588,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:00:00.318676284,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:00:00.318680125,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:00:00.318868244,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:00.318915654,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.318950125,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.318956003,0,0,0,0,40,1,0,0,0,0,0,0
2026-03-02 12:00:00.319007345,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:00:00.319080777,0,0,0,0,50,1,0,0,0,0,0,0
2026-03-02 12:00:00.319165654,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.319313860,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:00.319329613,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:00.319641662,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.319641938,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.319642243,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.319644805,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.319645012,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.319827005,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:00.319914686,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.320101221,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:00:00.321925483,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.321928275,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.321928482,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.321928580,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.322329157,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.322330113,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.322330329,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.322330544,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.323135606,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.323282458,0,0,0,0,120,1,0,0,0,0,0,0
2026-03-02 12:00:00.323836049,0,0,0,0,0,0,0,0,0,0,18,1
2026-03-02 12:00:00.325490362,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.327024709,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.327320241,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.327332856,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.327424450,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.327577394,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.331955608,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.332417919,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.333024374,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.342738714,0,0,0,0,1,1,0,0,0,0,0,0
2026-03-02 12:00:00.348072698,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.362762914,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.366529791,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.366554058,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:00.461425875,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:00:00.461430855,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.461450599,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:00.461457204,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.461461728,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.461473878,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.461493760,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.461496574,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.465203590,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:00.465235531,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:00.473239317,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.477311454,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.477388004,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.483594878,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.660669701,0,0,1,1,0,0,0,0,0,0,0,0
2026-03-02 12:00:00.660699734,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.660707725,0,0,0,0,0,0,40,1,0,0,0,0
2026-03-02 12:00:00.660709149,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.660710839,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.660717612,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.660731071,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.660737825,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.660738140,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.660748976,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.660753190,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.660754768,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.660765804,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.660766895,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:00:00.660782922,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:00.660817897,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.660819385,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.660843179,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.660853245,0,0,0,0,0,0,40,1,0,0,0,0
2026-03-02 12:00:00.660858965,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.660873613,0,0,0,0,50,1,0,0,0,0,0,0
2026-03-02 12:00:00.660900288,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:00.661045261,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:00:00.661097534,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.661098558,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.661099702,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.661100068,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.661102162,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.661182286,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.661203132,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.661251040,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.661415280,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.661682834,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:00.661685489,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661685675,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661686841,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661688054,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661688272,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661725727,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.661751794,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661752752,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661752981,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661753330,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.661753424,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662179990,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662180284,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662180574,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662181709,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662181955,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.662275414,0,0,0,0,0,0,0,0,120,1,0,0
2026-03-02 12:00:00.662312312,0,0,0,0,0,0,18,1,0,0,0,0
2026-03-02 12:00:00.662317056,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.663067837,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.663084563,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:00.663087124,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.663087417,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.663087790,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.663088055,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.663089042,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:00.668633330,0,0,0,0,13,1,0,0,0,0,0,0
2026-03-02 12:00:00.668662453,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:00.668678113,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:00:00.672145013,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.672176200,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.672211378,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:00.673782379,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.673844471,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.673998381,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:00:00.675244266,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:00.676613424,0,0,13,1,0,0,0,0,0,0,0,0
2026-03-02 12:00:00.676649214,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.676653312,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:00.676662682,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:00.676674016,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.676675487,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:00:00.676692289,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:00.676711388,0,0,0,0,50,1,0,0,0,0,0,0
2026-03-02 12:00:00.679410180,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.679411145,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.679411324,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.679412448,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.679412655,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:00.688282911,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:00:00.778592549,0,0,0,0,0,0,0,0,0,0,40,1
2026-03-02 12:00:00.870048041,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:00.870070835,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.870073749,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:00.870100926,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.870101693,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:00.870138682,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:00.968405465,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:00.968433068,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:00.974193567,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:00.976881651,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:00:00.976925801,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.108515736,0,0,0,0,0,0,0,0,7,1,0,0
2026-03-02 12:00:01.108571255,0,0,0,0,0,0,0,0,0,0,7,1
2026-03-02 12:00:01.109592851,0,0,0,0,7,1,0,0,0,0,0,0
2026-03-02 12:00:01.109788295,0,0,0,0,0,0,7,1,0,0,0,0
2026-03-02 12:00:01.110999001,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.111031171,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.111042946,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.111056120,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:01.111058897,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:01.111067272,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.111082189,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:01.111109972,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.111602421,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.111634806,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:01.111658598,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.111662196,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.111669553,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.111696948,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.111711524,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.111722428,0,0,0,0,50,1,0,0,0,0,0,0
2026-03-02 12:00:01.111737636,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:01.111750320,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:01.112081720,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.114036560,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.114037502,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.114039100,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.114040026,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.114040305,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.114949144,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:00:01.118501936,0,0,100,1,0,0,0,0,0,0,0,0
2026-03-02 12:00:01.118508250,0,0,80,1,0,0,0,0,0,0,0,0
2026-03-02 12:00:01.118509723,0,0,20,1,0,0,0,0,0,0,0,0
2026-03-02 12:00:01.118512048,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.118514593,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.118523103,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:01.118523392,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:01.118524479,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.118527717,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:01.118531094,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:01.118538422,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:01.118539778,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.118540039,0,0,0,0,0,0,0,0,50,1,0,0
2026-03-02 12:00:01.118540320,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.118548157,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.118551935,0,0,0,0,0,0,0,0,18,1,0,0
2026-03-02 12:00:01.118559448,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.118573586,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:01.118591174,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:01.118592432,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.118593345,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.118611122,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.118612071,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.118613002,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.118614207,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.118614566,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.118664279,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:00:01.118664984,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:00:01.118676417,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:00:01.118687521,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.118695892,0,0,0,0,0,0,40,1,0,0,0,0
2026-03-02 12:00:01.118705079,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.118723155,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.118725312,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.118727547,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.118728043,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.118732545,0,0,0,0,50,1,0,0,0,0,0,0
2026-03-02 12:00:01.118857088,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.118857586,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.118858000,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.118859081,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.118859185,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.118893120,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:01.118893842,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:01.118899958,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:01.119081215,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:00:01.119100622,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.119102098,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.119103027,0,0,0,0,0,0,18,1,0,0,0,0
2026-03-02 12:00:01.119114160,0,0,0,0,0,0,50,1,0,0,0,0
2026-03-02 12:00:01.119130592,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:00:01.119139507,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:01.119191933,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119192192,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119192399,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119192805,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119193711,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119349793,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.119351382,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:01.119355926,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.119405031,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.119420622,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.119420880,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.119421824,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.119422151,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.119422267,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.119450219,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119451130,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119451363,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119451539,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119451744,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.119670692,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:00:01.119783611,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:01.120871359,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.120872371,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.120872836,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.120873054,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.120873224,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.121290290,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.122787082,0,0,0,0,0,0,0,0,0,0,200,1
2026-03-02 12:00:01.122796742,0,0,0,0,0,0,200,1,0,0,0,0
2026-03-02 12:00:01.122867235,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.122867452,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.122867630,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.122867830,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.122868092,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:00:01.124057471,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:00:01.131267853,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.131283745,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.131321457,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:00:01.133405680,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:01.134006536,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:01.134224151,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:00:01.138322515,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.180489881,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.180493245,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.189181534,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:00:01.292891146,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:00:01.295061005,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:00:01.309094708,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:00:01.309119886,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:00:01.309147177,0,0,0,0,0,0,0,0,0,0,40,1
2026-03-02 12:00:01.309175426,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:00:01.323112151,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:00:01.333194005,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:00:01.345525036,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.345535570,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:00:01.345536469,0,0,0,0,0,0,0,0,17,1,0,0
2026-03-02 12:00:01.349524402,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:00:01.349596284,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.349597281,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.349598159,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.349599367,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.349599626,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.349676065,0,0,0,0,0,0,0,0,200,1,0,0
2026-03-02 12:00:01.350226935,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.350227312,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.350228400,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.350228608,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.350228704,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:00:01.351650739,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.493085745,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:00:01.493109514,0,0,0,0,0,0,0,0,0,0,50,1
